entries,exits,record_datetime,sensor_id,sensor_name
240,331,2023-02-14 23:59:00,461,sensor_461
75,128,2023-02-15 23:59:00,461,sensor_461
199,371,2023-02-16 23:59:00,461,sensor_461
152,355,2023-02-17 23:59:00,461,sensor_461
37,72,2023-02-18 23:59:00,461,sensor_461
24,64,2023-02-19 23:59:00,461,sensor_461
69,69,2023-02-20 23:59:00,461,sensor_461
167,278,2023-02-21 23:59:00,461,sensor_461
47,97,2023-02-22 23:59:00,461,sensor_461
93,266,2023-02-23 23:59:00,461,sensor_461
91,155,2023-02-24 23:59:00,461,sensor_461
27,64,2023-02-25 23:59:00,461,sensor_461
12,44,2023-02-26 23:59:00,461,sensor_461
57,57,2023-02-27 23:59:00,461,sensor_461
94,102,2023-02-28 23:59:00,461,sensor_461
75,81,2023-03-01 23:59:00,461,sensor_461
56,54,2023-03-02 23:59:00,461,sensor_461
0,0,2023-03-03 23:59:00,461,sensor_461
0,0,2023-03-04 23:59:00,461,sensor_461
0,0,2023-03-05 23:59:00,461,sensor_461
133,259,2023-03-06 23:59:00,461,sensor_461
178,252,2023-03-07 23:59:00,461,sensor_461
122,219,2023-03-08 23:59:00,461,sensor_461
157,318,2023-03-09 23:59:00,461,sensor_461
151,327,2023-03-10 23:59:00,461,sensor_461
57,156,2023-03-11 23:59:00,461,sensor_461
41,54,2023-03-12 23:59:00,461,sensor_461
158,266,2023-03-13 23:59:00,461,sensor_461
294,401,2023-03-14 23:59:00,461,sensor_461
117,155,2023-03-15 23:59:00,461,sensor_461
219,291,2023-03-16 23:59:00,461,sensor_461
235,373,2023-03-17 23:59:00,461,sensor_461
51,108,2023-03-18 23:59:00,461,sensor_461
12,15,2023-03-19 23:59:00,461,sensor_461
117,219,2023-03-20 23:59:00,461,sensor_461
322,468,2023-03-21 23:59:00,461,sensor_461
193,268,2023-03-22 23:59:00,461,sensor_461
90,97,2023-03-23 23:59:00,461,sensor_461
188,292,2023-03-24 23:59:00,461,sensor_461
77,120,2023-03-25 23:59:00,461,sensor_461
33,45,2023-03-26 23:59:00,461,sensor_461
155,242,2023-03-27 23:59:00,461,sensor_461
333,379,2023-03-28 23:59:00,461,sensor_461
91,174,2023-03-29 23:59:00,461,sensor_461
216,313,2023-03-30 23:59:00,461,sensor_461
201,333,2023-03-31 23:59:00,461,sensor_461
75,153,2023-04-01 23:59:00,461,sensor_461
51,108,2023-04-02 23:59:00,461,sensor_461
114,150,2023-04-03 14:00:00,461,sensor_461
30,28,2023-01-04 23:59:00,462,sensor_462
50,45,2023-01-05 23:59:00,462,sensor_462
43,34,2023-01-06 23:59:00,462,sensor_462
0,0,2023-01-07 23:59:00,462,sensor_462
1,0,2023-01-08 23:59:00,462,sensor_462
119,124,2023-01-09 23:59:00,462,sensor_462
73,71,2023-01-10 23:59:00,462,sensor_462
73,68,2023-01-11 23:59:00,462,sensor_462
98,94,2023-01-12 23:59:00,462,sensor_462
61,58,2023-01-13 23:59:00,462,sensor_462
4,2,2023-01-14 23:59:00,462,sensor_462
2,1,2023-01-15 23:59:00,462,sensor_462
56,48,2023-01-16 23:59:00,462,sensor_462
44,38,2023-01-17 23:59:00,462,sensor_462
18,17,2023-01-18 23:59:00,462,sensor_462
11,11,2023-01-19 23:59:00,462,sensor_462
18,19,2023-01-20 23:59:00,462,sensor_462
2,0,2023-01-21 23:59:00,462,sensor_462
2,1,2023-01-22 23:59:00,462,sensor_462
44,46,2023-01-23 23:59:00,462,sensor_462
22,21,2023-01-24 23:59:00,462,sensor_462
31,28,2023-01-25 23:59:00,462,sensor_462
27,21,2023-01-26 23:59:00,462,sensor_462
6,2,2023-01-27 23:59:00,462,sensor_462
2,0,2023-01-28 23:59:00,462,sensor_462
3,2,2023-01-29 23:59:00,462,sensor_462
33,30,2023-01-30 23:59:00,462,sensor_462
23,26,2023-01-31 23:59:00,462,sensor_462
46,40,2023-02-01 23:59:00,462,sensor_462
47,45,2023-02-02 23:59:00,462,sensor_462
28,30,2023-02-03 23:59:00,462,sensor_462
2,1,2023-02-04 23:59:00,462,sensor_462
2,0,2023-02-05 23:59:00,462,sensor_462
136,137,2023-02-06 23:59:00,462,sensor_462
94,95,2023-02-07 23:59:00,462,sensor_462
57,57,2023-02-08 23:59:00,462,sensor_462
39,39,2023-02-09 23:59:00,462,sensor_462
30,35,2023-02-10 23:59:00,462,sensor_462
3,3,2023-02-11 23:59:00,462,sensor_462
3,3,2023-02-12 23:59:00,462,sensor_462
29,27,2023-02-13 23:59:00,462,sensor_462
38,30,2023-02-14 23:59:00,462,sensor_462
37,43,2023-02-15 23:59:00,462,sensor_462
54,49,2023-02-16 23:59:00,462,sensor_462
12,15,2023-02-17 23:59:00,462,sensor_462
1,0,2023-02-18 23:59:00,462,sensor_462
3,2,2023-02-19 23:59:00,462,sensor_462
20,19,2023-02-20 23:59:00,462,sensor_462
40,33,2023-02-21 23:59:00,462,sensor_462
27,27,2023-02-22 23:59:00,462,sensor_462
71,63,2023-02-23 23:59:00,462,sensor_462
35,37,2023-02-24 23:59:00,462,sensor_462
2,1,2023-02-25 23:59:00,462,sensor_462
0,0,2023-02-26 23:59:00,462,sensor_462
49,42,2023-02-27 23:59:00,462,sensor_462
29,28,2023-02-28 23:59:00,462,sensor_462
37,36,2023-03-01 23:59:00,462,sensor_462
23,20,2023-03-02 23:59:00,462,sensor_462
21,23,2023-03-03 23:59:00,462,sensor_462
2,1,2023-03-04 23:59:00,462,sensor_462
2,1,2023-03-05 23:59:00,462,sensor_462
41,43,2023-03-06 23:59:00,462,sensor_462
62,63,2023-03-07 23:59:00,462,sensor_462
29,25,2023-03-08 23:59:00,462,sensor_462
109,97,2023-03-09 23:59:00,462,sensor_462
82,72,2023-03-10 23:59:00,462,sensor_462
1,0,2023-03-11 23:59:00,462,sensor_462
1,0,2023-03-12 23:59:00,462,sensor_462
35,32,2023-03-13 23:59:00,462,sensor_462
12,11,2023-03-14 23:59:00,462,sensor_462
0,0,2023-03-15 23:59:00,462,sensor_462
0,0,2023-03-16 23:59:00,462,sensor_462
0,0,2023-03-17 23:59:00,462,sensor_462
0,0,2023-03-18 23:59:00,462,sensor_462
0,0,2023-03-19 23:59:00,462,sensor_462
0,0,2023-03-20 23:59:00,462,sensor_462
0,0,2023-03-21 23:59:00,462,sensor_462
0,0,2023-03-22 23:59:00,462,sensor_462
0,0,2023-03-23 23:59:00,462,sensor_462
0,0,2023-03-24 23:59:00,462,sensor_462
0,0,2023-03-25 23:59:00,462,sensor_462
0,0,2023-03-26 23:59:00,462,sensor_462
0,0,2023-03-27 23:59:00,462,sensor_462
0,0,2023-03-28 23:59:00,462,sensor_462
37,32,2023-03-29 23:59:00,462,sensor_462
59,48,2023-03-30 23:59:00,462,sensor_462
83,66,2023-03-31 23:59:00,462,sensor_462
5,2,2023-04-01 23:59:00,462,sensor_462
3,1,2023-04-02 23:59:00,462,sensor_462
92,82,2023-04-03 14:00:00,462,sensor_462
55,69,2023-01-04 23:59:00,463,sensor_463
108,106,2023-01-05 23:59:00,463,sensor_463
48,54,2023-01-06 23:59:00,463,sensor_463
64,71,2023-01-07 23:59:00,463,sensor_463
147,153,2023-01-08 23:59:00,463,sensor_463
68,88,2023-01-09 23:59:00,463,sensor_463
52,49,2023-01-10 23:59:00,463,sensor_463
132,136,2023-01-11 23:59:00,463,sensor_463
46,61,2023-01-12 23:59:00,463,sensor_463
129,146,2023-01-13 23:59:00,463,sensor_463
66,78,2023-01-14 23:59:00,463,sensor_463
139,144,2023-01-15 23:59:00,463,sensor_463
77,83,2023-01-16 23:59:00,463,sensor_463
34,38,2023-01-17 23:59:00,463,sensor_463
83,91,2023-01-18 23:59:00,463,sensor_463
124,128,2023-01-19 23:59:00,463,sensor_463
86,88,2023-01-20 23:59:00,463,sensor_463
74,76,2023-01-21 23:59:00,463,sensor_463
140,140,2023-01-22 23:59:00,463,sensor_463
60,60,2023-01-23 23:59:00,463,sensor_463
123,120,2023-01-24 23:59:00,463,sensor_463
100,99,2023-01-25 23:59:00,463,sensor_463
97,113,2023-01-26 23:59:00,463,sensor_463
101,102,2023-01-27 23:59:00,463,sensor_463
41,39,2023-01-28 23:59:00,463,sensor_463
133,131,2023-01-29 23:59:00,463,sensor_463
42,41,2023-01-30 23:59:00,463,sensor_463
27,24,2023-01-31 23:59:00,463,sensor_463
100,94,2023-02-01 23:59:00,463,sensor_463
72,80,2023-02-02 23:59:00,463,sensor_463
138,141,2023-02-03 23:59:00,463,sensor_463
66,71,2023-02-04 23:59:00,463,sensor_463
167,161,2023-02-05 23:59:00,463,sensor_463
319,326,2023-02-06 23:59:00,463,sensor_463
62,60,2023-02-07 23:59:00,463,sensor_463
369,342,2023-02-08 23:59:00,463,sensor_463
276,263,2023-02-09 23:59:00,463,sensor_463
300,288,2023-02-10 23:59:00,463,sensor_463
91,86,2023-02-11 23:59:00,463,sensor_463
282,271,2023-02-12 23:59:00,463,sensor_463
325,317,2023-02-13 23:59:00,463,sensor_463
52,49,2023-02-14 23:59:00,463,sensor_463
479,452,2023-02-15 23:59:00,463,sensor_463
443,442,2023-02-16 23:59:00,463,sensor_463
402,382,2023-02-17 23:59:00,463,sensor_463
94,92,2023-02-18 23:59:00,463,sensor_463
219,208,2023-02-19 23:59:00,463,sensor_463
131,139,2023-02-20 23:59:00,463,sensor_463
46,47,2023-02-21 23:59:00,463,sensor_463
214,196,2023-02-22 23:59:00,463,sensor_463
296,296,2023-02-23 23:59:00,463,sensor_463
107,108,2023-02-24 23:59:00,463,sensor_463
73,75,2023-02-25 23:59:00,463,sensor_463
16,17,2023-02-26 23:59:00,463,sensor_463
109,118,2023-02-27 23:59:00,463,sensor_463
31,31,2023-02-28 23:59:00,463,sensor_463
152,146,2023-03-01 23:59:00,463,sensor_463
118,123,2023-03-02 23:59:00,463,sensor_463
100,102,2023-03-03 23:59:00,463,sensor_463
98,101,2023-03-04 23:59:00,463,sensor_463
176,177,2023-03-05 23:59:00,463,sensor_463
67,71,2023-03-06 23:59:00,463,sensor_463
66,65,2023-03-07 23:59:00,463,sensor_463
50,52,2023-03-08 23:59:00,463,sensor_463
64,63,2023-03-09 23:59:00,463,sensor_463
70,68,2023-03-10 23:59:00,463,sensor_463
180,185,2023-03-11 23:59:00,463,sensor_463
59,58,2023-03-12 23:59:00,463,sensor_463
117,116,2023-03-13 23:59:00,463,sensor_463
15,12,2023-03-14 23:59:00,463,sensor_463
0,0,2023-03-15 23:59:00,463,sensor_463
0,0,2023-03-16 23:59:00,463,sensor_463
0,0,2023-03-17 23:59:00,463,sensor_463
0,0,2023-03-18 23:59:00,463,sensor_463
0,0,2023-03-19 23:59:00,463,sensor_463
0,0,2023-03-20 23:59:00,463,sensor_463
0,0,2023-03-21 23:59:00,463,sensor_463
0,0,2023-03-22 23:59:00,463,sensor_463
0,0,2023-03-23 23:59:00,463,sensor_463
0,0,2023-03-24 23:59:00,463,sensor_463
0,0,2023-03-25 23:59:00,463,sensor_463
0,0,2023-03-26 23:59:00,463,sensor_463
0,0,2023-03-27 23:59:00,463,sensor_463
0,0,2023-03-28 23:59:00,463,sensor_463
105,117,2023-03-29 23:59:00,463,sensor_463
69,65,2023-03-30 23:59:00,463,sensor_463
101,100,2023-03-31 23:59:00,463,sensor_463
48,48,2023-04-01 23:59:00,463,sensor_463
213,215,2023-04-02 23:59:00,463,sensor_463
236,243,2023-04-03 14:00:00,463,sensor_463
65,70,2023-01-04 23:59:00,464,sensor_464
98,95,2023-01-05 23:59:00,464,sensor_464
47,54,2023-01-06 23:59:00,464,sensor_464
51,52,2023-01-07 23:59:00,464,sensor_464
138,133,2023-01-08 23:59:00,464,sensor_464
86,89,2023-01-09 23:59:00,464,sensor_464
53,55,2023-01-10 23:59:00,464,sensor_464
96,104,2023-01-11 23:59:00,464,sensor_464
43,54,2023-01-12 23:59:00,464,sensor_464
138,142,2023-01-13 23:59:00,464,sensor_464
61,63,2023-01-14 23:59:00,464,sensor_464
151,152,2023-01-15 23:59:00,464,sensor_464
88,89,2023-01-16 23:59:00,464,sensor_464
28,32,2023-01-17 23:59:00,464,sensor_464
118,127,2023-01-18 23:59:00,464,sensor_464
132,131,2023-01-19 23:59:00,464,sensor_464
113,106,2023-01-20 23:59:00,464,sensor_464
52,55,2023-01-21 23:59:00,464,sensor_464
156,149,2023-01-22 23:59:00,464,sensor_464
48,50,2023-01-23 23:59:00,464,sensor_464
130,136,2023-01-24 23:59:00,464,sensor_464
93,92,2023-01-25 23:59:00,464,sensor_464
70,70,2023-01-26 23:59:00,464,sensor_464
130,129,2023-01-27 23:59:00,464,sensor_464
30,28,2023-01-28 23:59:00,464,sensor_464
118,121,2023-01-29 23:59:00,464,sensor_464
61,65,2023-01-30 23:59:00,464,sensor_464
43,39,2023-01-31 23:59:00,464,sensor_464
98,96,2023-02-01 23:59:00,464,sensor_464
78,78,2023-02-02 23:59:00,464,sensor_464
211,215,2023-02-03 23:59:00,464,sensor_464
52,57,2023-02-04 23:59:00,464,sensor_464
153,150,2023-02-05 23:59:00,464,sensor_464
383,382,2023-02-06 23:59:00,464,sensor_464
48,50,2023-02-07 23:59:00,464,sensor_464
404,398,2023-02-08 23:59:00,464,sensor_464
329,326,2023-02-09 23:59:00,464,sensor_464
288,303,2023-02-10 23:59:00,464,sensor_464
77,79,2023-02-11 23:59:00,464,sensor_464
267,266,2023-02-12 23:59:00,464,sensor_464
346,340,2023-02-13 23:59:00,464,sensor_464
29,31,2023-02-14 23:59:00,464,sensor_464
377,389,2023-02-15 23:59:00,464,sensor_464
400,411,2023-02-16 23:59:00,464,sensor_464
393,389,2023-02-17 23:59:00,464,sensor_464
60,64,2023-02-18 23:59:00,464,sensor_464
167,169,2023-02-19 23:59:00,464,sensor_464
113,117,2023-02-20 23:59:00,464,sensor_464
55,57,2023-02-21 23:59:00,464,sensor_464
200,210,2023-02-22 23:59:00,464,sensor_464
278,276,2023-02-23 23:59:00,464,sensor_464
120,119,2023-02-24 23:59:00,464,sensor_464
58,54,2023-02-25 23:59:00,464,sensor_464
8,11,2023-02-26 23:59:00,464,sensor_464
125,128,2023-02-27 23:59:00,464,sensor_464
28,29,2023-02-28 23:59:00,464,sensor_464
146,146,2023-03-01 23:59:00,464,sensor_464
130,132,2023-03-02 23:59:00,464,sensor_464
64,65,2023-03-03 23:59:00,464,sensor_464
75,74,2023-03-04 23:59:00,464,sensor_464
146,145,2023-03-05 23:59:00,464,sensor_464
73,75,2023-03-06 23:59:00,464,sensor_464
67,68,2023-03-07 23:59:00,464,sensor_464
58,61,2023-03-08 23:59:00,464,sensor_464
52,60,2023-03-09 23:59:00,464,sensor_464
73,69,2023-03-10 23:59:00,464,sensor_464
147,145,2023-03-11 23:59:00,464,sensor_464
44,48,2023-03-12 23:59:00,464,sensor_464
93,100,2023-03-13 23:59:00,464,sensor_464
35,38,2023-03-14 23:59:00,464,sensor_464
46,54,2023-03-15 23:59:00,464,sensor_464
42,47,2023-03-16 23:59:00,464,sensor_464
88,93,2023-03-17 23:59:00,464,sensor_464
55,53,2023-03-18 23:59:00,464,sensor_464
54,53,2023-03-19 23:59:00,464,sensor_464
59,66,2023-03-20 23:59:00,464,sensor_464
45,51,2023-03-21 23:59:00,464,sensor_464
77,77,2023-03-22 23:59:00,464,sensor_464
45,49,2023-03-23 23:59:00,464,sensor_464
53,57,2023-03-24 23:59:00,464,sensor_464
61,66,2023-03-25 23:59:00,464,sensor_464
85,87,2023-03-26 23:59:00,464,sensor_464
85,90,2023-03-27 23:59:00,464,sensor_464
35,38,2023-03-28 23:59:00,464,sensor_464
108,116,2023-03-29 23:59:00,464,sensor_464
48,48,2023-03-30 23:59:00,464,sensor_464
75,70,2023-03-31 23:59:00,464,sensor_464
34,35,2023-04-01 23:59:00,464,sensor_464
169,171,2023-04-02 23:59:00,464,sensor_464
245,227,2023-04-03 14:00:00,464,sensor_464
9,20,2023-01-12 23:59:00,465,sensor_465
41,54,2023-01-13 23:59:00,465,sensor_465
279,507,2023-01-14 23:59:00,465,sensor_465
362,767,2023-01-15 23:59:00,465,sensor_465
67,130,2023-01-16 23:59:00,465,sensor_465
41,90,2023-01-17 23:59:00,465,sensor_465
149,305,2023-01-18 23:59:00,465,sensor_465
56,111,2023-01-19 23:59:00,465,sensor_465
132,277,2023-01-20 23:59:00,465,sensor_465
367,734,2023-01-21 23:59:00,465,sensor_465
468,873,2023-01-22 23:59:00,465,sensor_465
10,8,2023-01-23 23:59:00,465,sensor_465
0,0,2023-01-24 23:59:00,465,sensor_465
0,0,2023-01-25 23:59:00,465,sensor_465
0,0,2023-01-26 23:59:00,465,sensor_465
0,0,2023-01-27 23:59:00,465,sensor_465
0,0,2023-01-28 23:59:00,465,sensor_465
0,0,2023-01-29 23:59:00,465,sensor_465
0,0,2023-01-30 23:59:00,465,sensor_465
16,15,2023-01-31 13:43:00,465,sensor_465
531,556,2023-01-12 23:59:00,466,sensor_466
3186,6074,2023-01-13 23:59:00,466,sensor_466
6050,11536,2023-01-14 23:59:00,466,sensor_466
8064,15194,2023-01-15 23:59:00,466,sensor_466
6536,12506,2023-01-16 23:59:00,466,sensor_466
3761,6913,2023-01-17 23:59:00,466,sensor_466
4047,7574,2023-01-18 23:59:00,466,sensor_466
4252,8130,2023-01-19 23:59:00,466,sensor_466
7770,14152,2023-01-20 23:59:00,466,sensor_466
8353,16277,2023-01-21 23:59:00,466,sensor_466
8974,17432,2023-01-22 23:59:00,466,sensor_466
293,206,2023-01-23 23:59:00,466,sensor_466
0,0,2023-01-24 23:59:00,466,sensor_466
0,0,2023-01-25 23:59:00,466,sensor_466
0,0,2023-01-26 23:59:00,466,sensor_466
0,0,2023-01-27 23:59:00,466,sensor_466
0,0,2023-01-28 23:59:00,466,sensor_466
0,0,2023-01-29 23:59:00,466,sensor_466
0,0,2023-01-30 23:59:00,466,sensor_466
102,92,2023-01-31 13:43:00,466,sensor_466
51,43,2023-01-12 23:59:00,467,sensor_467
43,35,2023-01-13 23:59:00,467,sensor_467
314,352,2023-01-14 23:59:00,467,sensor_467
202,241,2023-01-15 23:59:00,467,sensor_467
90,60,2023-01-16 23:59:00,467,sensor_467
105,89,2023-01-17 23:59:00,467,sensor_467
142,147,2023-01-18 23:59:00,467,sensor_467
173,146,2023-01-19 23:59:00,467,sensor_467
154,127,2023-01-20 23:59:00,467,sensor_467
157,206,2023-01-21 23:59:00,467,sensor_467
156,190,2023-01-22 23:59:00,467,sensor_467
0,0,2023-01-23 23:59:00,467,sensor_467
0,0,2023-01-24 23:59:00,467,sensor_467
0,0,2023-01-25 23:59:00,467,sensor_467
0,0,2023-01-26 23:59:00,467,sensor_467
0,0,2023-01-27 23:59:00,467,sensor_467
0,0,2023-01-28 23:59:00,467,sensor_467
0,0,2023-01-29 23:59:00,467,sensor_467
0,0,2023-01-30 23:59:00,467,sensor_467
0,0,2023-01-31 23:59:00,467,sensor_467
0,0,2023-02-01 23:59:00,467,sensor_467
0,0,2023-02-02 23:59:00,467,sensor_467
0,0,2023-02-03 23:59:00,467,sensor_467
0,0,2023-02-04 23:59:00,467,sensor_467
0,0,2023-02-05 23:59:00,467,sensor_467
0,0,2023-02-06 23:59:00,467,sensor_467
0,0,2023-02-07 23:59:00,467,sensor_467
0,0,2023-02-08 23:59:00,467,sensor_467
0,0,2023-02-09 23:59:00,467,sensor_467
0,0,2023-02-10 23:59:00,467,sensor_467
0,0,2023-02-11 23:59:00,467,sensor_467
0,0,2023-02-12 23:59:00,467,sensor_467
0,0,2023-02-13 23:59:00,467,sensor_467
0,0,2023-02-14 23:59:00,467,sensor_467
0,0,2023-02-15 23:59:00,467,sensor_467
0,0,2023-02-16 23:59:00,467,sensor_467
0,0,2023-02-17 23:59:00,467,sensor_467
0,0,2023-02-18 23:59:00,467,sensor_467
0,0,2023-02-19 23:59:00,467,sensor_467
0,0,2023-02-20 23:59:00,467,sensor_467
0,0,2023-02-21 23:59:00,467,sensor_467
0,0,2023-02-22 23:59:00,467,sensor_467
0,0,2023-02-23 23:59:00,467,sensor_467
0,0,2023-02-24 23:59:00,467,sensor_467
0,0,2023-02-25 23:59:00,467,sensor_467
0,0,2023-02-26 23:59:00,467,sensor_467
0,0,2023-02-27 23:59:00,467,sensor_467
0,0,2023-02-28 23:59:00,467,sensor_467
0,0,2023-03-01 23:59:00,467,sensor_467
0,0,2023-03-02 23:59:00,467,sensor_467
0,0,2023-03-03 23:59:00,467,sensor_467
0,0,2023-03-04 23:59:00,467,sensor_467
0,0,2023-03-05 23:59:00,467,sensor_467
0,0,2023-03-06 23:59:00,467,sensor_467
0,0,2023-03-07 23:59:00,467,sensor_467
0,0,2023-03-08 18:26:00,467,sensor_467
10,12,2023-04-03 13:01:00,467,sensor_467
2535,2507,2023-01-12 23:59:00,468,sensor_468
9366,9361,2023-01-13 23:59:00,468,sensor_468
15099,15163,2023-01-14 23:59:00,468,sensor_468
15198,15885,2023-01-15 23:59:00,468,sensor_468
14026,14141,2023-01-16 23:59:00,468,sensor_468
11484,11695,2023-01-17 23:59:00,468,sensor_468
10232,10327,2023-01-18 23:59:00,468,sensor_468
16155,16390,2023-01-19 23:59:00,468,sensor_468
15427,15558,2023-01-20 23:59:00,468,sensor_468
15817,16654,2023-01-21 23:59:00,468,sensor_468
16766,17839,2023-01-22 23:59:00,468,sensor_468
0,0,2023-01-23 23:59:00,468,sensor_468
0,0,2023-01-24 23:59:00,468,sensor_468
0,0,2023-01-25 23:59:00,468,sensor_468
0,0,2023-01-26 23:59:00,468,sensor_468
0,0,2023-01-27 23:59:00,468,sensor_468
0,0,2023-01-28 23:59:00,468,sensor_468
0,0,2023-01-29 23:59:00,468,sensor_468
0,0,2023-01-30 23:59:00,468,sensor_468
0,0,2023-01-31 23:59:00,468,sensor_468
0,0,2023-02-01 23:59:00,468,sensor_468
0,0,2023-02-02 23:59:00,468,sensor_468
0,0,2023-02-03 23:59:00,468,sensor_468
0,0,2023-02-04 23:59:00,468,sensor_468
0,0,2023-02-05 23:59:00,468,sensor_468
0,0,2023-02-06 23:59:00,468,sensor_468
0,0,2023-02-07 23:59:00,468,sensor_468
0,0,2023-02-08 23:59:00,468,sensor_468
0,0,2023-02-09 23:59:00,468,sensor_468
0,0,2023-02-10 23:59:00,468,sensor_468
0,0,2023-02-11 23:59:00,468,sensor_468
0,0,2023-02-12 23:59:00,468,sensor_468
0,0,2023-02-13 23:59:00,468,sensor_468
0,0,2023-02-14 23:59:00,468,sensor_468
0,0,2023-02-15 23:59:00,468,sensor_468
0,0,2023-02-16 23:59:00,468,sensor_468
0,0,2023-02-17 23:59:00,468,sensor_468
0,0,2023-02-18 23:59:00,468,sensor_468
0,0,2023-02-19 23:59:00,468,sensor_468
0,0,2023-02-20 23:59:00,468,sensor_468
0,0,2023-02-21 23:59:00,468,sensor_468
0,0,2023-02-22 23:59:00,468,sensor_468
0,0,2023-02-23 23:59:00,468,sensor_468
0,0,2023-02-24 23:59:00,468,sensor_468
0,0,2023-02-25 23:59:00,468,sensor_468
0,0,2023-02-26 23:59:00,468,sensor_468
0,0,2023-02-27 23:59:00,468,sensor_468
0,0,2023-02-28 23:59:00,468,sensor_468
0,0,2023-03-01 23:59:00,468,sensor_468
0,0,2023-03-02 23:59:00,468,sensor_468
0,0,2023-03-03 23:59:00,468,sensor_468
0,0,2023-03-04 23:59:00,468,sensor_468
0,0,2023-03-05 23:59:00,468,sensor_468
0,0,2023-03-06 23:59:00,468,sensor_468
0,0,2023-03-07 23:59:00,468,sensor_468
0,0,2023-03-08 18:26:00,468,sensor_468
50,58,2023-04-03 14:00:00,468,sensor_468
30,29,2023-01-12 23:59:00,469,sensor_469
29,17,2023-01-13 23:59:00,469,sensor_469
453,262,2023-01-14 23:59:00,469,sensor_469
672,407,2023-01-15 23:59:00,469,sensor_469
163,137,2023-01-16 23:59:00,469,sensor_469
92,60,2023-01-17 23:59:00,469,sensor_469
214,147,2023-01-18 23:59:00,469,sensor_469
91,60,2023-01-19 23:59:00,469,sensor_469
245,147,2023-01-20 23:59:00,469,sensor_469
554,325,2023-01-21 23:59:00,469,sensor_469
559,296,2023-01-22 23:59:00,469,sensor_469
6,16,2023-01-23 08:50:00,469,sensor_469
1115,1171,2023-01-12 23:59:00,470,sensor_470
11365,8331,2023-01-13 23:59:00,470,sensor_470
20923,15032,2023-01-14 23:59:00,470,sensor_470
26413,18654,2023-01-15 23:59:00,470,sensor_470
23041,16852,2023-01-16 23:59:00,470,sensor_470
12903,9394,2023-01-17 23:59:00,470,sensor_470
14063,10300,2023-01-18 23:59:00,470,sensor_470
15730,11549,2023-01-19 23:59:00,470,sensor_470
26020,19326,2023-01-20 23:59:00,470,sensor_470
28042,19473,2023-01-21 23:59:00,470,sensor_470
29580,20174,2023-01-22 23:59:00,470,sensor_470
324,329,2023-01-23 08:50:00,470,sensor_470
0,0,2023-01-17 23:59:00,471,sensor_471
108,112,2023-01-18 23:59:00,471,sensor_471
106,109,2023-01-19 23:59:00,471,sensor_471
85,95,2023-01-20 23:59:00,471,sensor_471
206,214,2023-01-21 23:59:00,471,sensor_471
209,209,2023-01-22 23:59:00,471,sensor_471
53,50,2023-01-23 23:59:00,471,sensor_471
1,1,2023-01-24 23:59:00,471,sensor_471
110,107,2023-01-25 23:59:00,471,sensor_471
69,71,2023-01-26 23:59:00,471,sensor_471
207,219,2023-01-27 23:59:00,471,sensor_471
167,167,2023-01-28 23:59:00,471,sensor_471
201,220,2023-01-29 23:59:00,471,sensor_471
